open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704679200000,90.2230,90.5500,87.1080,88.0450,2004974,1704682799999,177849885.0470,229505,923473,81943308.2250,0
1704682800000,88.0460,88.4790,85.1000,87.2560,2977794,1704686399999,257484381.4640,314639,1367001,118253563.1930,0
1704686400000,87.2490,89.3500,86.9120,89.0570,1017091,1704689999999,89620317.8840,120659,543871,47925572.0590,0
1704690000000,89.0570,89.5890,88.3010,89.2720,903288,1704693599999,80375404.9710,101957,433791,38606132.3320,0
1704693600000,89.2750,90.8040,88.7260,89.1460,1879368,1704697199999,168798488.8650,187824,906137,81412937.6450,0
1704697200000,89.1450,90.6930,88.7650,89.6590,1128717,1704700799999,101203096.4610,137762,596798,53515166.0970,0
1704700800000,89.6580,91.1990,89.5640,90.0360,972334,1704704399999,87934816.0950,120466,485614,43925608.7210,0
1704704400000,90.0380,90.5750,88.6460,89.2710,882190,1704707999999,79256254.0400,117335,392207,35255363.8250,0
1704708000000,89.2710,91.0840,88.9230,90.7420,943895,1704711599999,85103263.5830,121953,501257,45203049.7120,0
1704711600000,90.7410,92.1990,90.1510,92.1910,1285405,1704715199999,117164230.1610,155528,640967,58442927.3590,0
1704715200000,92.1900,94.2880,92.1490,94.0170,3381552,1704718799999,315795956.7910,347451,1727677,161369205.6500,0
1704718800000,94.0170,95.0000,93.3000,93.8530,2059732,1704722399999,194221594.4360,234117,954274,90010038.1810,0
1704722400000,93.8520,95.5640,93.4430,94.1430,1599700,1704725999999,151381853.1680,187034,765704,72461228.2150,0
1704726000000,94.1400,95.2250,93.5770,94.6350,1479382,1704729599999,139570551.2180,184218,739649,69798320.8100,0
1704729600000,94.6400,95.8300,93.6670,94.9510,1489889,1704733199999,141157421.6980,185006,710037,67283217.3650,0
1704733200000,94.9550,96.6840,94.5010,96.6010,1549189,1704736799999,147813321.9460,184513,787742,75185156.4040,0
1704736800000,96.5780,99.3290,96.3510,98.1990,3751532,1704740399999,366936393.9980,410062,1908776,186705516.8730,0
1704740400000,98.1980,99.9150,97.5870,99.2390,2824789,1704743999999,279303136.7330,297635,1311868,129760601.4000,0
1704744000000,99.2390,99.4080,96.5020,96.9350,2175553,1704747599999,212994898.2050,208958,919011,90005948.4800,0
1704747600000,96.9280,98.1960,96.5000,96.7410,1249892,1704751199999,121652372.9030,144297,662948,64540790.0570,0
1704751200000,96.7420,98.0440,96.4930,97.9960,736773,1704754799999,71544603.2610,86374,400308,38884243.8600,0
1704754800000,97.9970,98.7730,97.1610,97.9010,885922,1704758399999,86712021.7580,98775,453174,44367742.4780,0
1704758400000,97.9000,98.8400,95.2570,97.5070,2383155,1704761999999,231109675.0100,259758,1132062,109828565.6850,0
1704762000000,97.4980,98.1310,96.4190,97.0750,1073391,1704765599999,104311506.6070,130193,536846,52177510.7690,0
1704765600000,97.0750,99.0950,96.5380,98.5470,1079671,1704769199999,106040146.1740,125328,527655,51816739.5970,0
1704769200000,98.5470,99.8350,97.8000,99.8330,1399355,1704772799999,138475149.2460,144870,726604,71924151.5100,0
1704772800000,99.8220,103.9710,99.4640,103.3580,2943635,1704776399999,299990144.3160,331555,1555390,158501366.3070,0
1704776400000,103.3570,103.8880,101.4790,102.1800,1729845,1704779999999,177443931.7000,202587,803495,82436947.9330,0
1704780000000,102.1770,102.8330,101.1530,101.6830,1102412,1704783599999,112441687.2240,150494,539351,55020991.2700,0
1704783600000,101.6830,102.3170,100.6200,101.9000,1036673,1704787199999,105305526.5930,132525,522325,53065438.8610,0
1704787200000,101.9010,102.7170,100.5650,100.8810,1348568,1704790799999,137150149.1650,159603,618336,62914754.0350,0
1704790800000,100.8740,101.5870,99.5230,100.2700,1457452,1704794399999,146728210.7860,184906,676587,68136617.4290,0
1704794400000,100.2700,101.3400,99.7570,100.4880,956301,1704797999999,96149791.0100,123793,495050,49783472.2630,0
1704798000000,100.4890,102.3740,100.3960,101.8940,1255198,1704801599999,127475520.0230,172542,648411,65855124.5740,0
1704801600000,101.8950,102.3800,95.4570,98.4810,2649274,1704805199999,264476847.0020,279655,1200664,119958306.4030,0
1704805200000,98.5130,101.5450,98.1620,100.8110,2939601,1704808799999,294300606.9430,335280,1452453,145421687.3160,0
1704808800000,100.8100,102.3590,99.0000,99.3310,2337432,1704812399999,235354725.4800,268816,1120169,112843066.0360,0
1704812400000,99.3270,100.5900,98.5360,99.8040,1749765,1704815999999,174395129.8150,210129,886778,88398308.8800,0
1704816000000,99.8040,101.4770,99.3460,100.8940,1544920,1704819599999,155188309.7740,184928,765536,76909105.3830,0
1704819600000,100.8940,101.2960,99.4140,99.9030,1407532,1704823199999,141199301.8210,193214,701006,70313199.2380,0
1704823200000,99.9020,100.7460,99.3010,100.1060,1120462,1704826799999,112153290.2440,149314,572893,57342879.8900,0
1704826800000,100.0950,100.3660,98.1800,99.3230,1146453,1704830399999,113976730.7480,154440,545325,54232568.3130,0
1704830400000,99.3230,99.5070,96.5260,96.8730,1604688,1704833999999,156901222.6900,201880,736642,72045221.2890,0
1704834000000,96.8650,108.0000,95.4800,96.2800,8116928,1704837599999,807103043.0360,856107,4017933,400162579.4580,0
1704837600000,96.2870,100.0290,95.7830,99.5230,2253248,1704841199999,220840961.3620,292465,1154385,113125862.6140,0
1704841200000,99.5220,99.6460,97.3500,99.3470,1182771,1704844799999,116544764.4690,169947,569116,56089795.8230,0
